curb_ID timestep arr_car arr_truck dep_car dep_truck
6477 660 0.000000 0.000000 0.000000 0.000000
1820 660 0.000000 0.000000 0.000000 0.500000
1819 660 0.000000 0.000000 0.000000 0.000000
1394 660 0.500000 0.000000 0.000000 0.500000
361 660 0.500000 0.000000 0.500000 0.000000
5546 660 0.000000 0.000000 0.000000 0.000000
4276 660 0.000000 0.000000 0.000000 0.000000
524 660 0.000000 0.000000 0.000000 0.500000
1835 660 1.500000 0.000000 1.000000 0.000000
243 660 1.500000 1.500000 2.000000 0.000000
1832 660 0.000000 0.000000 0.000000 0.500000
4612 660 2.000000 0.000000 1.000000 1.000000
1023 660 0.000000 0.000000 0.000000 0.000000
6506 660 0.500000 0.500000 0.500000 1.000000
1078 660 0.500000 1.000000 0.000000 0.500000
5923 660 0.000000 0.500000 0.000000 0.500000
37 660 1.500000 0.000000 0.000000 0.500000
5302 660 0.000000 0.000000 0.000000 0.000000
5924 660 0.500000 0.000000 1.000000 0.000000
4582 660 0.500000 1.000000 0.000000 0.000000
85 660 0.000000 0.000000 0.000000 0.000000
1079 660 0.000000 0.000000 0.000000 0.000000
2766 660 0.000000 0.000000 0.000000 0.000000
986 660 0.000000 0.000000 0.500000 0.000000
2631 660 0.000000 0.000000 0.500000 0.500000
6495 660 0.000000 0.500000 0.500000 0.000000
1214 660 0.000000 0.500000 0.500000 0.000000
1031 660 0.000000 1.000000 0.000000 0.000000
3850 660 0.000000 0.000000 0.000000 1.000000
2817 660 0.000000 0.500000 0.500000 0.000000
687 660 0.500000 0.500000 0.000000 0.000000
279 660 0.000000 0.000000 0.000000 0.000000
4842 660 0.500000 0.000000 0.000000 0.000000
1111 660 0.000000 0.000000 0.000000 0.000000
724 660 0.000000 0.000000 0.000000 0.000000
315 660 0.000000 0.000000 0.000000 0.000000
2495 660 0.000000 0.000000 0.000000 0.000000
4531 660 0.000000 0.000000 0.000000 0.000000
4159 660 0.000000 0.000000 0.500000 0.000000
5483 660 0.000000 0.000000 0.000000 0.000000
957 660 0.000000 0.000000 0.000000 0.000000
6450 660 0.000000 0.000000 0.000000 0.000000
1034 660 0.000000 0.000000 0.500000 0.500000
4891 660 0.000000 0.000000 0.000000 0.000000
2916 660 0.500000 1.500000 1.000000 1.000000
1233 660 0.000000 0.000000 0.000000 0.000000
3024 660 0.000000 0.000000 0.500000 0.000000
6836 660 0.000000 0.000000 0.000000 0.000000
1376 660 0.000000 0.000000 0.000000 0.000000
1381 660 0.000000 0.000000 0.000000 0.000000
1408 660 0.000000 0.000000 0.000000 0.000000
1415 660 0.000000 0.000000 0.000000 0.000000
3793 660 0.000000 0.000000 0.000000 0.000000
3798 660 0.000000 0.000000 0.000000 0.500000
3965 660 0.000000 0.000000 0.000000 0.000000
3997 660 0.000000 0.500000 0.000000 0.500000
3998 660 0.000000 0.000000 0.000000 0.000000
4218 660 0.000000 0.000000 0.000000 0.000000
4353 660 0.000000 0.000000 0.500000 0.000000
4415 660 0.000000 0.500000 0.000000 0.500000
4417 660 0.000000 0.000000 0.000000 0.000000
4498 660 0.000000 0.000000 0.000000 0.000000
4507 660 0.500000 1.000000 0.000000 0.000000
4508 660 0.000000 0.000000 0.000000 0.000000
4575 660 0.000000 0.000000 0.000000 0.000000
4578 660 0.000000 0.000000 0.000000 0.500000
808 660 0.000000 0.000000 0.000000 0.000000
4910 660 0.000000 0.000000 0.000000 0.000000
4931 660 0.000000 0.000000 0.000000 0.000000
5299 660 0.000000 0.000000 0.000000 0.000000
5500 660 0.000000 0.000000 0.000000 1.000000
5531 660 0.000000 0.000000 0.000000 0.000000
5625 660 0.500000 0.500000 0.000000 0.000000
5688 660 0.000000 0.000000 0.000000 0.000000
6053 660 0.000000 0.500000 0.000000 0.000000
6072 660 0.000000 0.000000 0.000000 0.000000
6077 660 0.000000 0.000000 0.000000 1.500000
6180 660 0.000000 0.000000 0.000000 0.000000
6194 660 0.000000 0.000000 0.000000 0.000000
6388 660 0.000000 0.000000 0.000000 0.000000
6446 660 0.000000 0.000000 0.000000 0.000000
6448 660 0.000000 0.000000 0.000000 0.000000
6460 660 0.000000 0.000000 0.000000 0.500000
6463 660 0.000000 0.000000 0.000000 0.000000
6464 660 0.000000 0.500000 0.000000 0.500000
6467 660 0.000000 0.000000 0.000000 0.000000
6479 660 0.000000 0.000000 0.000000 0.000000
6499 660 0.000000 0.000000 0.000000 0.000000
6503 660 0.000000 0.000000 0.000000 0.000000
6529 660 0.000000 0.000000 0.000000 0.500000
6722 660 0.000000 0.000000 0.000000 0.000000
6723 660 2.000000 0.500000 0.500000 0.000000
6777 660 0.000000 0.000000 0.000000 0.000000
6778 660 0.000000 0.000000 0.000000 0.000000
6779 660 0.000000 0.000000 0.000000 0.000000
6780 660 2.000000 0.500000 2.000000 0.000000
6788 660 0.000000 0.000000 0.000000 0.000000
6796 660 0.000000 0.000000 0.000000 0.000000
6797 660 0.000000 0.000000 0.000000 0.000000
6825 660 0.000000 0.000000 0.000000 0.000000
3742 720 0.000000 0.000000 0.000000 0.000000
3741 720 0.000000 0.000000 0.000000 0.000000
3541 720 0.000000 0.000000 0.500000 0.500000
3501 720 0.000000 0.000000 0.000000 0.000000
3446 720 0.000000 0.000000 0.000000 0.000000
3445 720 0.000000 0.000000 0.000000 0.000000
3372 720 0.000000 0.000000 0.000000 0.000000
3349 720 0.000000 0.000000 0.000000 0.000000
3332 720 0.000000 0.000000 0.000000 0.000000
3297 720 0.000000 0.000000 0.000000 0.500000
3279 720 0.000000 0.000000 0.500000 0.000000
6822 720 0.000000 0.000000 0.000000 0.000000
6819 720 0.000000 0.000000 0.000000 0.000000
6818 720 0.000000 0.000000 0.000000 0.000000
6817 720 0.000000 0.000000 0.000000 1.000000
3074 720 0.000000 0.000000 0.000000 0.000000
6813 720 1.000000 0.000000 0.000000 0.000000
6791 720 0.000000 0.000000 0.000000 0.000000
6774 720 0.000000 0.000000 0.000000 0.000000
3017 720 0.000000 0.500000 0.000000 0.000000
2810 720 0.500000 0.500000 0.000000 0.000000
2809 720 0.000000 0.000000 0.000000 0.000000
6502 720 0.000000 1.000000 0.000000 0.000000
6493 720 0.000000 0.000000 1.000000 0.000000
6485 720 0.000000 0.000000 0.000000 0.000000
6473 720 0.000000 0.000000 0.000000 0.000000
6472 720 0.000000 0.000000 0.000000 0.000000
2718 720 0.000000 0.000000 0.000000 0.000000
6453 720 0.500000 0.000000 0.500000 0.000000
2712 720 0.000000 0.000000 0.000000 0.000000
6451 720 0.000000 0.500000 0.000000 0.000000
2461 720 0.000000 0.000000 0.000000 0.000000
6186 720 0.000000 0.500000 0.000000 0.000000
2423 720 0.000000 0.000000 0.000000 0.000000
6075 720 0.000000 0.000000 1.000000 0.000000
5949 720 0.000000 0.000000 0.000000 0.500000
2076 720 0.000000 0.500000 0.000000 0.000000
2035 720 0.500000 0.000000 0.000000 0.000000
3757 720 0.000000 0.000000 0.000000 0.000000
1722 720 2.500000 0.000000 2.000000 0.000000
2634 720 0.000000 0.000000 0.000000 0.000000
6104 720 0.000000 0.000000 0.000000 0.000000
4363 720 0.000000 0.000000 0.000000 0.000000
1380 720 0.000000 0.000000 0.000000 0.000000
4277 720 0.000000 0.000000 0.000000 0.000000
3472 720 0.000000 0.000000 0.000000 0.000000
6801 720 0.000000 0.000000 0.500000 0.000000
2636 720 0.500000 0.000000 0.500000 0.000000
5966 720 0.500000 0.500000 0.000000 0.000000
2214 720 0.000000 0.000000 0.000000 0.000000
2204 720 0.000000 0.000000 0.000000 0.000000
4202 720 0.000000 1.500000 0.000000 0.500000
6085 720 0.000000 0.000000 1.000000 0.000000
1217 720 1.500000 0.500000 0.000000 0.000000
1928 720 0.000000 0.000000 0.000000 0.000000
6489 720 0.000000 0.000000 0.000000 0.500000
6478 720 0.000000 0.000000 0.000000 0.000000
6477 720 0.000000 0.000000 0.000000 0.000000
1820 720 0.000000 0.000000 0.000000 0.000000
1819 720 0.000000 0.000000 0.000000 0.000000
1394 720 0.000000 0.000000 0.500000 0.000000
361 720 0.000000 0.500000 0.500000 0.000000
5546 720 0.000000 0.000000 0.000000 0.000000
4276 720 0.000000 0.000000 0.000000 0.000000
524 720 0.500000 0.000000 0.000000 0.000000
1835 720 0.500000 0.000000 0.500000 0.000000
243 720 0.500000 0.000000 2.000000 1.000000
1832 720 0.000000 0.000000 0.000000 0.000000
4612 720 1.000000 0.500000 2.000000 0.000000
1023 720 0.000000 0.000000 0.000000 0.000000
6506 720 0.500000 1.500000 0.500000 0.000000
1078 720 0.000000 0.000000 0.500000 0.000000
5923 720 0.000000 0.500000 0.000000 1.000000
37 720 0.000000 0.000000 1.500000 0.500000
5302 720 0.000000 0.000000 0.000000 0.000000
5924 720 0.000000 0.000000 1.000000 0.500000
4582 720 0.000000 0.500000 0.500000 0.500000
85 720 0.000000 0.000000 0.000000 0.000000
1079 720 0.000000 0.000000 0.000000 0.000000
2766 720 0.000000 0.000000 0.000000 0.000000
986 720 1.000000 0.000000 0.000000 0.500000
2631 720 1.000000 0.000000 0.000000 0.000000
6495 720 0.500000 0.000000 0.000000 0.500000
1214 720 1.000000 1.000000 0.000000 0.000000
1031 720 0.000000 0.500000 0.000000 0.000000
3850 720 0.000000 1.000000 0.000000 0.000000
2817 720 0.000000 0.000000 0.000000 0.500000
687 720 0.000000 1.000000 0.500000 0.000000
279 720 0.000000 0.000000 0.000000 0.000000
4842 720 0.000000 0.000000 0.500000 0.000000
1111 720 0.000000 0.000000 0.000000 0.000000
724 720 0.000000 0.000000 0.000000 0.000000
315 720 0.500000 0.000000 0.000000 0.000000
2495 720 0.000000 0.000000 0.000000 0.000000
4531 720 0.000000 0.500000 0.000000 0.000000
4159 720 0.500000 1.000000 0.000000 0.000000
5483 720 0.000000 0.000000 0.000000 0.000000
957 720 0.000000 0.000000 0.000000 0.000000
6450 720 0.000000 0.000000 0.000000 0.000000
1034 720 0.000000 0.000000 0.000000 0.500000
4891 720 0.000000 0.000000 0.000000 0.000000
2916 720 0.000000 0.500000 0.500000 1.000000
1233 720 0.000000 0.000000 0.000000 0.000000
3024 720 0.000000 0.500000 0.000000 0.000000
6836 720 0.000000 0.000000 0.000000 0.000000
1376 720 0.000000 0.000000 0.000000 0.000000
1381 720 0.000000 0.000000 0.000000 0.000000
1408 720 0.000000 0.000000 0.000000 0.000000
1415 720 0.000000 0.000000 0.000000 0.000000
3793 720 0.000000 0.000000 0.000000 0.000000
3798 720 1.000000 0.500000 0.000000 0.000000
3965 720 0.000000 0.000000 0.000000 0.000000
3997 720 0.000000 0.000000 0.500000 0.500000
3998 720 1.500000 0.000000 0.000000 0.000000
4218 720 0.000000 0.000000 0.000000 0.000000
4353 720 0.000000 0.000000 0.000000 0.000000
4415 720 0.000000 0.000000 0.000000 1.000000
4417 720 0.000000 0.000000 0.000000 1.000000
4498 720 0.000000 0.000000 0.000000 0.000000
4507 720 0.000000 0.500000 0.500000 0.500000
4508 720 0.000000 0.000000 0.000000 0.000000
4575 720 0.000000 0.500000 0.000000 0.500000
4578 720 0.000000 0.500000 0.000000 0.500000
808 720 0.000000 0.000000 0.000000 0.000000
4910 720 0.000000 0.000000 0.000000 0.000000
4931 720 0.000000 0.000000 0.000000 0.000000
5299 720 0.000000 0.000000 0.000000 0.000000
5500 720 0.500000 0.500000 0.000000 0.500000
5531 720 0.000000 0.000000 0.000000 0.000000
5625 720 0.000000 0.000000 0.500000 0.500000
5688 720 0.000000 0.000000 0.000000 0.000000
6053 720 0.000000 0.500000 0.000000 0.000000
6072 720 0.000000 0.000000 0.000000 0.000000
6077 720 1.000000 1.500000 0.000000 0.000000
6180 720 0.000000 0.000000 0.000000 0.000000
6194 720 0.000000 0.000000 0.000000 0.000000
6388 720 0.000000 0.000000 0.000000 0.000000
6446 720 0.000000 0.000000 0.000000 0.000000
6448 720 0.000000 0.000000 0.000000 0.000000
6460 720 0.000000 0.500000 0.000000 0.000000
6463 720 0.000000 0.000000 0.000000 0.000000
6464 720 0.000000 0.000000 0.000000 0.000000
6467 720 0.500000 1.500000 0.000000 0.000000
6479 720 0.000000 0.000000 0.000000 0.000000
6499 720 0.000000 0.000000 0.000000 0.000000
6503 720 0.000000 0.000000 0.000000 0.000000
6529 720 0.000000 0.000000 0.000000 0.000000
6722 720 0.000000 0.500000 0.000000 0.000000
6723 720 0.000000 0.500000 2.000000 0.500000
6777 720 0.000000 0.000000 0.000000 0.000000
6778 720 0.000000 0.000000 0.000000 0.000000
6779 720 0.000000 0.000000 0.000000 0.000000
6780 720 0.000000 0.000000 2.000000 1.000000
6788 720 0.000000 0.000000 0.000000 0.000000
6796 720 0.000000 0.000000 0.000000 0.000000
6797 720 0.000000 0.000000 0.000000 0.000000
6825 720 0.000000 0.000000 0.000000 0.000000
3742 780 0.000000 0.000000 0.000000 0.000000
3741 780 0.000000 0.000000 0.000000 0.000000
3541 780 0.000000 0.000000 0.000000 0.000000
3501 780 0.500000 0.000000 0.000000 0.000000
3446 780 0.000000 0.000000 0.000000 0.000000
3445 780 0.000000 0.000000 0.000000 1.000000
3372 780 0.000000 0.000000 0.000000 0.000000
3349 780 0.000000 0.000000 0.000000 0.000000
3332 780 0.000000 0.000000 0.000000 0.000000
3297 780 0.500000 1.000000 0.000000 1.000000
3279 780 0.000000 0.000000 0.000000 0.000000
6822 780 0.000000 0.000000 0.000000 0.000000
6819 780 0.000000 0.000000 0.000000 0.000000
6818 780 0.500000 0.500000 0.000000 0.000000
6817 780 0.000000 0.000000 0.000000 0.000000
3074 780 0.000000 0.000000 0.000000 0.500000
6813 780 0.000000 0.000000 1.000000 0.000000
6791 780 0.000000 0.000000 0.000000 0.000000
6774 780 0.500000 2.000000 0.000000 0.000000
3017 780 0.500000 0.000000 0.000000 0.000000
2810 780 0.000000 0.000000 0.500000 0.000000
2809 780 0.000000 0.000000 0.000000 0.000000
6502 780 0.000000 0.500000 0.000000 0.000000
6493 780 0.500000 0.000000 0.000000 2.500000
6485 780 0.000000 0.000000 0.000000 1.000000
6473 780 0.000000 0.000000 0.000000 0.000000
6472 780 0.000000 0.000000 0.000000 0.000000
2718 780 1.000000 0.000000 0.000000 0.000000
6453 780 0.500000 0.000000 0.500000 0.000000
2712 780 0.000000 0.000000 0.000000 0.000000
6451 780 0.000000 0.500000 0.000000 0.000000
2461 780 0.000000 0.000000 0.000000 0.000000
6186 780 0.000000 0.500000 0.000000 0.500000
2423 780 0.000000 0.000000 0.000000 0.000000
6075 780 0.000000 0.000000 0.000000 0.500000
5949 780 0.000000 0.000000 0.000000 0.000000
2076 780 0.000000 0.000000 0.000000 0.000000
2035 780 0.500000 0.000000 0.500000 0.000000
3757 780 0.000000 0.000000 0.000000 0.000000
1722 780 1.500000 0.000000 2.000000 1.000000
2634 780 0.000000 0.000000 0.000000 0.000000
6104 780 0.000000 0.000000 0.000000 0.000000
4363 780 0.000000 0.000000 0.000000 0.000000
1380 780 0.000000 0.000000 0.000000 0.000000
4277 780 0.000000 0.000000 0.000000 0.000000
3472 780 0.000000 0.000000 0.000000 0.000000
6801 780 0.000000 0.000000 0.000000 0.000000
2636 780 0.000000 0.000000 0.000000 0.000000
5966 780 0.500000 0.500000 0.500000 0.000000
2214 780 0.000000 0.000000 0.000000 0.000000
2204 780 0.000000 0.000000 0.000000 0.000000
4202 780 1.000000 0.000000 0.000000 1.000000
6085 780 0.000000 0.000000 0.000000 0.000000
1217 780 0.000000 1.000000 1.500000 0.000000
1928 780 0.000000 0.000000 0.000000 0.000000
6489 780 0.000000 0.000000 0.000000 0.000000
6478 780 0.000000 0.000000 0.000000 0.000000
6477 780 0.000000 0.000000 0.000000 0.000000
1820 780 0.000000 0.500000 0.000000 0.000000
1819 780 0.000000 0.000000 0.000000 0.000000
1394 780 0.500000 0.000000 0.000000 0.000000
361 780 0.500000 0.000000 0.000000 0.500000
5546 780 0.000000 0.000000 0.000000 0.000000
4276 780 0.000000 0.000000 0.000000 0.000000
524 780 1.000000 0.000000 0.500000 0.000000
1835 780 1.000000 0.000000 2.000000 0.000000
243 780 0.000000 1.000000 0.500000 0.500000
1832 780 0.000000 0.000000 0.000000 0.000000
4612 780 0.500000 0.500000 1.000000 0.500000
1023 780 0.000000 0.000000 0.000000 0.000000
6506 780 0.000000 0.000000 0.500000 0.500000
1078 780 0.000000 0.500000 0.000000 0.000000
5923 780 0.500000 0.000000 0.000000 0.500000
37 780 0.000000 0.000000 0.000000 0.000000
5302 780 0.000000 0.000000 0.000000 0.000000
5924 780 0.000000 0.000000 0.000000 1.500000
4582 780 0.000000 0.000000 0.000000 0.000000
85 780 0.000000 0.000000 0.000000 0.000000
1079 780 0.000000 0.000000 0.000000 0.000000
2766 780 0.000000 0.000000 0.000000 0.000000
986 780 0.000000 0.500000 0.500000 0.000000
2631 780 0.500000 0.000000 1.000000 0.000000
6495 780 0.000000 0.000000 0.500000 0.000000
1214 780 0.500000 0.500000 1.000000 0.500000
1031 780 0.000000 0.000000 0.000000 0.000000
3850 780 0.500000 1.500000 0.000000 0.000000
2817 780 0.000000 0.000000 0.000000 0.000000
687 780 0.000000 0.000000 0.000000 0.500000
279 780 0.000000 0.000000 0.000000 0.000000
4842 780 1.000000 0.000000 0.000000 0.000000
1111 780 0.000000 0.000000 0.000000 0.000000
724 780 0.000000 0.000000 0.000000 0.000000
315 780 0.000000 0.000000 0.500000 0.000000
2495 780 0.000000 0.000000 0.000000 0.000000
4531 780 0.000000 0.000000 0.000000 0.000000
4159 780 0.000000 0.000000 0.500000 0.000000
5483 780 0.000000 0.000000 0.000000 0.000000
957 780 0.000000 0.000000 0.000000 0.000000
6450 780 0.000000 0.000000 0.000000 1.000000
1034 780 2.000000 0.000000 0.000000 0.000000
4891 780 0.000000 0.000000 0.000000 0.000000
2916 780 0.500000 1.000000 0.000000 0.000000
1233 780 0.000000 0.000000 0.000000 0.000000
3024 780 0.000000 0.000000 0.000000 0.000000
6836 780 0.000000 0.000000 0.000000 0.000000
1376 780 0.000000 0.000000 0.000000 0.000000
1381 780 0.000000 0.000000 0.000000 0.000000
1408 780 0.000000 0.000000 0.000000 0.000000
1415 780 0.000000 0.000000 0.000000 0.000000
3793 780 0.000000 0.000000 0.000000 0.000000
3798 780 2.500000 0.500000 1.000000 0.500000
3965 780 0.000000 0.000000 0.000000 0.000000
3997 780 0.000000 0.000000 0.000000 0.000000
3998 780 1.000000 0.000000 1.000000 0.000000
4218 780 0.000000 0.000000 0.000000 0.000000
4353 780 0.000000 0.000000 0.000000 0.000000
4415 780 0.000000 0.000000 0.000000 0.500000
4417 780 0.500000 0.000000 0.000000 0.000000
4498 780 0.500000 0.000000 0.000000 0.000000
4507 780 0.000000 0.000000 0.000000 1.000000
4508 780 0.000000 0.500000 0.000000 0.000000
4575 780 0.000000 0.000000 0.000000 0.000000
4578 780 0.000000 0.000000 0.000000 0.000000
808 780 0.000000 0.000000 0.000000 0.000000
4910 780 0.000000 0.000000 0.000000 0.000000
4931 780 0.000000 0.000000 0.000000 0.000000
5299 780 0.000000 0.000000 0.000000 0.000000
5500 780 1.500000 1.000000 0.500000 0.000000
5531 780 0.000000 0.000000 0.000000 0.000000
5625 780 0.000000 0.000000 0.000000 0.000000
5688 780 0.500000 1.000000 0.000000 0.000000
6053 780 0.000000 0.500000 0.000000 0.000000
6072 780 0.000000 0.000000 0.000000 0.000000
6077 780 0.500000 0.500000 1.000000 0.000000
6180 780 0.000000 0.000000 0.000000 0.000000
6194 780 0.000000 0.000000 0.000000 0.000000
6388 780 0.000000 0.000000 0.000000 0.000000
6446 780 0.000000 0.000000 0.000000 0.000000
6448 780 0.000000 0.000000 0.000000 0.000000
6460 780 0.000000 0.000000 0.000000 0.000000
6463 780 0.000000 0.000000 0.000000 0.000000
6464 780 0.000000 1.500000 0.000000 0.500000
6467 780 0.000000 0.500000 0.500000 0.000000
6479 780 0.000000 0.000000 0.000000 0.000000
6499 780 0.000000 0.000000 0.000000 0.000000
6503 780 0.000000 0.000000 0.000000 0.000000
6529 780 0.000000 0.000000 0.000000 0.000000
6722 780 1.000000 1.000000 0.000000 0.000000
6723 780 0.000000 0.000000 0.000000 0.500000
6777 780 0.000000 0.000000 0.000000 0.000000
6778 780 0.000000 0.000000 0.000000 0.000000
6779 780 0.000000 0.000000 0.000000 0.000000
6780 780 0.000000 0.000000 0.000000 0.000000
6788 780 0.000000 0.000000 0.000000 0.000000
6796 780 0.000000 0.000000 0.000000 0.000000
6797 780 0.000000 0.000000 0.000000 0.000000
6825 780 0.000000 0.000000 0.000000 0.000000
3742 840 0.000000 0.000000 0.000000 0.000000
3741 840 0.000000 0.000000 0.000000 0.000000
3541 840 0.000000 0.000000 0.000000 0.500000
3501 840 0.500000 0.000000 0.500000 0.000000
3446 840 0.000000 0.000000 0.000000 0.000000
3445 840 0.000000 0.000000 0.000000 0.000000
3372 840 0.000000 0.000000 0.000000 0.000000
3349 840 0.000000 0.000000 0.000000 0.000000
3332 840 0.000000 0.000000 0.000000 0.000000
3297 840 1.000000 0.500000 0.500000 0.500000
3279 840 0.000000 0.000000 0.000000 0.000000
6822 840 0.000000 0.000000 0.000000 0.000000
6819 840 0.000000 0.000000 0.000000 0.000000
6818 840 0.500000 1.000000 0.500000 0.000000
6817 840 0.500000 0.500000 0.000000 0.000000
3074 840 0.500000 0.500000 0.000000 0.000000
6813 840 0.000000 0.000000 0.000000 0.000000
6791 840 0.000000 0.000000 0.000000 0.000000
6774 840 0.000000 1.000000 0.500000 0.000000
3017 840 0.000000 0.000000 0.500000 0.500000
2810 840 0.000000 0.000000 0.000000 0.000000
2809 840 0.000000 0.000000 0.000000 0.000000
6502 840 0.500000 0.000000 0.000000 0.000000
6493 840 0.000000 0.000000 0.500000 1.000000
6485 840 0.000000 0.000000 0.000000 1.500000
6473 840 0.000000 0.000000 0.000000 0.000000
6472 840 0.000000 0.000000 0.000000 0.000000
2718 840 0.500000 0.500000 0.500000 0.000000
